#;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
EVTOPTBMYTH_WoL.113;And then perhaps look for fairies or some other waste of time.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.114;After a long time in the wild, I found the spring.  As I bathed myself in it, I fell asleep, but when I awoke, all of my injuries were healed.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.114;It's a miracle!;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.115;No matter how much I try, I just can't wrap my head around any of this. Why does magic have to be so hard?;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.115;It's too hard for me.;;;;;;;;;;;;;;
EVTNAMEMYTH_WoL.116;The Search for Azoth;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.116;As I see illness and suffering around me, I can't help but think my alchemy may have a solution.  I have heard rumors of the legendary Azoth, the first outflowing of life, recreated, and able to cure all ills.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.116;I will find a way to make this Azoth;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.116;I don't have time to chase fairy tales.;;;;;;;;;;;;;;
EVTNAMEMYTH_WoL.117;Dead End Research;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.117;While I have dedicated all of my free time to searching for the recipe for Azoth, all my leads have come up empty;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.117;This has all been a waste of time.;;;;;;;;;;;;;;
EVTNAMEMYTH_WoL.118;Research Complete;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.118;My research is complete.  After getting past many false leads and rumors, I've discovered that I will need sulfur, mercury, and salt.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.118;I can buy those at any market.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.118;I can't afford this.;;;;;;;;;;;;;;
EVTNAMEMYTH_WoL.119;Preparation;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.119;I have all the ingredients I need. Unfortunately, the recipe didn't say how they were to be combined. I doubt I can just thrown them all together and stir.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.119;I'll imbue my health directly into it. Health for healing.;;;;;;;;;;;;;;
EVTTOOLTIPAMYTH_WoL.119;It's a risk, but very likely to work.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.119;I should add a bit of blood to the mix.;;;;;;;;;;;;;;
EVTTOOLTIPBMYTH_WoL.119;Suffer bloodloss, but have a high chance of success.;;;;;;;;;;;;;;
EVTOPTCMYTH_WoL.119;Prayer and meditation. As above, so below.;;;;;;;;;;;;;;
EVTTOOLTIPCMYTH_WoL.119;Success depends on a life of virtue.;;;;;;;;;;;;;;
EVTOPTDMYTH_WoL.119;Just throw them all together and stir.;;;;;;;;;;;;;;
EVTTOOLTIPDMYTH_WoL.119;Not very likely to work.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.120;The mixture didn't work.  I only ended up with a pile of mush.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.120;At least I learned a lot along the way.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.121;The experiment was a success!  I no longer need to fear illness.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.121;I have discovered Azoth;;;;;;;;;;;;;;
EVTNAMEMYTH_WoL.122;The Search for Panacea;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.122;As I see illness all around me, I can't help but remember tales of a medicine that can cure all ills, called Panacea.  I wonder if I may be able to find and prepare it.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.122;I'll research what I can.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.122;This isn't the time for flights of fancy.;;;;;;;;;;;;;;
tt_research_success;Your research produces a lead.;;;;;;;;;;;;;;
tt_research_dead_end;Your research hits a dead end.;;;;;;;;;;;;;;
EVTNAMEMYTH_WoL.123;Rumors Don't Pan Out;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.123;I followed every lead I could, but I'm no closer to finding the Panacea than I was when I started.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.123;It's time to give up.;;;;;;;;;;;;;;
EVTNAMEMYTH_WoL.124;Foreign Herbs;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.124;I have traced back information to a Tartarian herb the Romans called Panax – it is said that the locals used in as their primary medicine, with little need for anything else.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.124;Some merchant must it – I'll pay any price.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.124;It's time for a trip to Tartaria.;;;;;;;;;;;;;;
EVTOPTCMYTH_WoL.124;It's not worth the time or money.;;;;;;;;;;;;;;
EVTNAMEMYTH_WoL.125;Miasma;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.125;I have prepared the herbs, but there is one remaining concern – in their native form, the plant exudes miasma, making harm rather than heal;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.125;Mix in medicines that fight the miasma.;;;;;;;;;;;;;;
EVTTOOLTIPAMYTH_WoL.125;High success depending on your learning;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.125;Mix in foreign tree saps traditionally added in the region;;;;;;;;;;;;;;
EVTTOOLTIPBMYTH_WoL.125;Decent chance of success;;;;;;;;;;;;;;
EVTOPTCMYTH_WoL.125;Store it with spices and flowers to clear up the miasma.;;;;;;;;;;;;;;
EVTTOOLTIPCMYTH_WoL.125;Low chance of success;;;;;;;;;;;;;;
EVTOPTDMYTH_WoL.125;I get use [GetSelectedIngredient_1] to draw out the miasma.;;;;;;;;;;;;;;
EVTTOOLTIPDMYTH_WoL.125;Success depends on your choice of ingredient.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.126;My plan didn't work – the herbs emit a putrid, sickening cloud and odor.  Taking this will only make disease worse.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.126;I'll need to dispose of this very carefully.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.127;I've done it! This medicine should cure any illness and ease the pain of anyone who takes it.  This is the power of the Panacea;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.127;I'll hold on to it until the right time.;;;;;;;;;;;;;;
EVTNAMEMYTH_WoL.128;The Wizard's Tower;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.128;Over time, you've begun to feel that your efforts for magic are restricted in your palace. Libraries of mundane books and dining halls just don't fit your needs.  Perhaps it's time to build a tower dedicated to your craft.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.128;I will hire the best architect in the land;;;;;;;;;;;;;;
EVTTTAMYTH_WoL.128;Sent word to locate a skilled architect to design your tower.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.128;I'll make do with what I have.;;;;;;;;;;;;;;
EVTOPTCMYTH_WoL.128;I will hire a skilled local builder;;;;;;;;;;;;;;
EVTTTCMYTH_WoL.128;Hire a local to design your tower.;;;;;;;;;;;;;;
EVTOPTDMYTH_WoL.128;I will design it myself;;;;;;;;;;;;;;
EVTTTDMYTH_WoL.128;Use your learning and knowledge of architecture to design the tower.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.129;Now that I have the materials coming in, I will need to find someone to actually build the tower.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.129;I will enchant the building materials to assemble themselves;;;;;;;;;;;;;;
EVTTTAMYTH_WoL.129;This enchantment will take some time to complete;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.129;I will summon laborers from the lower realms;;;;;;;;;;;;;;
EVTTTBMYTH_WoL.129;Summon a horde of demons to perform your labors.;;;;;;;;;;;;;;
EVTOPTCMYTH_WoL.129;Hire local workers;;;;;;;;;;;;;;
EVTTTCMYTH_WoL.129;Hire workers from nearby towns and cities.;;;;;;;;;;;;;;
EVTOPTDMYTH_WoL.129;Collect prisoners from neighboring towns;;;;;;;;;;;;;;
EVTTTDMYTH_WoL.129;Use prisoners for labor.;;;;;;;;;;;;;;
EVTOPTEMYTH_WoL.129;Why are the dead resting when they should be working?;;;;;;;;;;;;;;
EVTTTEMYTH_WoL.129;The [Root.GetRevenantTerm] laborers will speed up other work as well, but will upset the locals.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.130;Plans for the tower are underway, but I should get a head start on gathering materials for the construction.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.130;I will use my magic to gather materials from other worlds.;;;;;;;;;;;;;;
EVTTTAMYTH_WoL.130;Summon materials through magic.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.130;I will transmute waste materials into quality materials.;;;;;;;;;;;;;;
EVTTTBMYTH_WoL.130;The alchemy will take some time but give high quality.;;;;;;;;;;;;;;
EVTOPTCMYTH_WoL.130;A tower for herbs should be made of wood;;;;;;;;;;;;;;
EVTTTCMYTH_WoL.130;Materials are cheap, but low quality.;;;;;;;;;;;;;;
EVTOPTDMYTH_WoL.130;Import the stone;;;;;;;;;;;;;;
EVTTTDMYTH_WoL.130;Get high quality stone at a cost.;;;;;;;;;;;;;;
EVTOPTEMYTH_WoL.130;We'll build a quarry;;;;;;;;;;;;;;
EVTTTEMYTH_WoL.130;Create a stone quarry in your capital;;;;;;;;;;;;;;
EVTOPTFMYTH_WoL.130;Destroy peasant buildings for materials;;;;;;;;;;;;;;
EVTTTFMYTH_WoL.130;Loot materials and money, but upset the owners.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.131;Construction is starting, but I'm considering a last minute change to my plans for some extra utility.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.131;I can make a scrying room to spy on my enemies;;;;;;;;;;;;;;
EVTTTAMYTH_WoL.131;This room is expensive but will help detect plots.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.131;I'll create a room of portals to bring troops en mass.;;;;;;;;;;;;;;
EVTTTBMYTH_WoL.131;Adding this room will extend construction time.;;;;;;;;;;;;;;
EVTOPTCMYTH_WoL.131;I will turn the entire tower in to gold;;;;;;;;;;;;;;
EVTTTCMYTH_WoL.131;Transmuting the tower will take a long time, but improve prestige.;;;;;;;;;;;;;;
EVTOPTDMYTH_WoL.131;A greenhouse full of rare plants would help;;;;;;;;;;;;;;
EVTTTDMYTH_WoL.131;Will improve local supply limits;;;;;;;;;;;;;;
EVTOPTEMYTH_WoL.131;We should stick with the existing plans;;;;;;;;;;;;;;
EVTOPTFMYTH_WoL.131;I should have a special room dedicated to communing with the dead;;;;;;;;;;;;;;
EVTTTFMYTH_WoL.131;Adding this room will take time, but grant a technology bonus.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.132;Between labor shortages and material issues, there have been numerous delays in the tower's construction.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.132;Ignore the issues and rush the construction;;;;;;;;;;;;;;
EVTTTAMYTH_WoL.132;Construction will finish faster, but this may cause issues down the line.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.132;Give them all the time they need;;;;;;;;;;;;;;
EVTTTBMYTH_WoL.132;Construction will take longer, but it will be done right.;;;;;;;;;;;;;;
EVTOPTCMYTH_WoL.132;Give them a little more time;;;;;;;;;;;;;;
EVTTTCMYTH_WoL.132;Construction is delayed slightly.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.133;Construction has reached the point where I can finally start moving all of my equipment into the tower, but perhaps this can be an opportunity for some upgrades.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.133;I'll have new equipment send to the tower.;;;;;;;;;;;;;;
EVTTTAMYTH_WoL.133;May improve the quality of the tower;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.133;What I have now is fine.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.134;Between labor, material, and land costs and everything happened outside of construction, the tower is costing more than originally expected.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.134;But... my money!;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.135;With the tower close to completion, this is my last chance for any minor changes or additions to it.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.135;I will weave calming enchantments into the tower.;;;;;;;;;;;;;;
EVTTTAMYTH_WoL.135;Casting the enchantment will delay completion of the tower, but reduce the chance of revolts.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.135;I will bind in guards from another realm;;;;;;;;;;;;;;
EVTTTBMYTH_WoL.135;Prepare a retinue from another world;;;;;;;;;;;;;;
EVTOPTCMYTH_WoL.135;I will need a large dedicated lab to transmuting large amounts of gold.;;;;;;;;;;;;;;
EVTTTCMYTH_WoL.135;This will be costly, but gain more gold in the long run;;;;;;;;;;;;;;
EVTOPTDMYTH_WoL.135;I will stock it with prepared medical supplies;;;;;;;;;;;;;;
EVTTTDMYTH_WoL.135;Medical supplies will help recover from illnesses;;;;;;;;;;;;;;
EVTOPTEMYTH_WoL.135;Stick to the plan.;;;;;;;;;;;;;;
EVTOPTFMYTH_WoL.135;The tower should have its own crypt;;;;;;;;;;;;;;
EVTTTFMYTH_WoL.135;The crypt will be expensive and take time to build, but it will strengthen any [Root.GetRevenantTermPlural] from this province.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.136;My foreman just informed me that the tower has been completed, and to top it off, there's spare gold in the budget left over.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.136;Let's go take a look!;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.137;My foreman just informed me that the tower has been completed, and to top it off, there are spare materials that can be used for other projects.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.138;The tower is close to completion, but the last materials have been delayed.  The foreman tells me it could take another month for them to arrive.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.138;Just... a... little... longer.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.139;Finally my tower is complete.  Reaching high above the castle walls, it oversees the land, a massive testament to the power hiding within.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.139;At last, it's done.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.140;The tower in the old capital too far away for me to use and isn't doing anyone any good.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.140;Destroy it and take anything valuable left over.;;;;;;;;;;;;;;
EVTTTAMYTH_WoL.140;The old tower will be destroyed;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.140;On second thought, it's not hurting anything.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.141;This old tower has a lot of potential, but the entire setup isn't really suited for my plans.  I'll need to get some people to move everything to fit my needs first.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.142;Reconstruction is starting, but I'm considering a last minute change to my plans for some extra utility.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.147;The renovation of the old tower is complete.  At last, a proper place to work my magic!;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.149;While collecting herbs in the forest, I came across some new plant I haven't seen before.  There's the possibility it could be useful to some medicine or potion.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.149;Eat a bit of it.;;;;;;;;;;;;;;
tt_gain_ingredient;You gain a useful ingredient;;;;;;;;;;;;;;
EVTTOOLTIPMYTH_WoL.149;You fall ill;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.149;If it was useful, I'd already know about it.;;;;;;;;;;;;;;
EVTDESCAMYTH_WoL.152;With the war against [non_roman_war_side.GetBaseName] beginning, we should perform an Anaklesis.  If we can draw the favor of the foreign gods to our side, victory is assured.;;;;;;;;;;;;;;
EVTDESCBMYTH_WoL.152;With the war against [non_roman_war_side.GetBaseName] beginning, we should perform an Evocatio.  If we can draw the favor of the foreign gods to our side, victory is assured.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.152;We shall build a new temple for one of their gods.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.152;We shall make a sacrifice to their gods.;;;;;;;;;;;;;;
EVTOPTCMYTH_WoL.152;I have no time for this – we must prepare for battle.;;;;;;;;;;;;;;
EVTTTAMYTH_WoL.152;The foreign gods favor [Root.GetTitledFirstName].;;;;;;;;;;;;;;
EVTTTBMYTH_WoL.152;The foreign gods remain with [non_roman_war_side.GetTitledFirstName].;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.153;Since completing the ritual, the [Root.Religion.GetPriestTitle]s have been watching the signs, and it is very clear that we are favored by the foreign [non_roman_war_side.Religion.GetRandomGodName].;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.153;Their god abandons them. Victory will be ours.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.154;Since completing the ritual, the [Root.Religion.GetPriestTitle]s have been watching the signs. Unfortunately, it seem that their [non_roman_war_side.Religion.GetHighGodName] still favors their faithful.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.154;Then this will be settled by strength of arms.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.155;Scouts have reported that the [From.GetBaseName] have been performing a strange ritual.  My [Root.GetLordSpiritualName] reports that [From.Religion.GetHighGodName] appears to favor the attackers as punishment for our sins.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.155;[From.Religion.GetHighGodNameCap] has abandoned us!;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.156;Scouts have reported that the [From.GetBaseName] have been performing a strange ritual and My [Root.GetLordSpiritualName] believes that they were trying to convince [Root.Religion.GetRandomGodName] to abandon us.  However, we have not been abandoned in our time of need.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.156;If [Root.GetHighGodName] if for us, who shall be against us?;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.157;I have heard rumors spread around of a grimoire written by King Solomon the Wise of Jerusalem.  It details experiments used to summon and constrain spirits of the dead and demons to gain magical powers.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.157;Finding this is worth any cost;;;;;;;;;;;;;;
EVTTTAMYTH_WoL.157;Send people to search for the book.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.157;If it's so great, why haven't I heard of it?;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.159;The men I had sent out to search for the Key of Solomon have slowly been returning.  Unfortunately, they haven't found anything of substance.  Still, the world is a large place – it may still be out there.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.159;We need to keep looking.;;;;;;;;;;;;;;
EVTTTAMYTH_WoL.159;The search for the Greater Key of Solomon will continue.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.159;Perhaps it's time to give up.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.160;It's been discovered that [kos_vassal.GetTitledFirstName] has a copy of the Key in his personal library.  [kos_vassal.GetSheHeCap] doesn't seem to know it's value other than that I want it, and will give it to me... but I'll owe [kos_vassal.GetHerHim] a favor.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.160;It's a deal!;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.160;I don't trust [kos_vassal.GetFirstName] enough to owe [kos_vassal.GetHerHim] a favor.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.161;[From.GetTitledFirstName] came to me looking for some foreign books I had in my library.  They were useless to me, but in [From.GetHerHis] desperation, [From.GetSheHe] mentioned owning me a favor...;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.161;Well, that was easy.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.162;I've discovered that a foreign merchant has come across a copy of the Key of Solomon.  Merchants being what they are, he is willing to part with it for a price.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.162;A hefty sum, but worth it.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.162;I'm not sure it's worth the cost.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.163;After some searching, it's been discovered that a copy of the key is held by none other than my bastard, [kos_vassal.GetFirstName].  [kos_vassal.GetSheHeCap] doesn't know its value other than that I want it, but it demanding to be legitimized in exchange for it.;;;;;;;;;;;;;;
EVTOPTA_MYTH_WoL.163;It's a deal.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.163;I'll not let them sully my family name!;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.164;My [GetFromRelation] came me trying to get a book from my collection.  I managed to talk them into legitimizing my claim in exchange;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.164;As is my right.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.165;A copy of the key was found in a nearby church's reliquary.  They clearly aren't willing to just hand it over, but they won't be able to do much if I press the issue.;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.165;Send troops to seize it.;;;;;;;;;;;;;;
EVTOPTBMYTH_WoL.165;I won't make an enemy of the church.;;;;;;;;;;;;;;
EVTDESCMYTH_WoL.166;I have discovered that my liege has come across a copy of the key.  Unfortunately, in exchange, [Root.Liege.GetSheHe] is demanding that I convert to [Root.Liege.GetHerHis] religion and become [Root.Liege.Religion.GetName].;;;;;;;;;;;;;;
EVTOPTAMYTH_WoL.166;If it gets what I need.;;;;;;;;;;;;;;
